,archivo,zero_cr,zero_crossings_m,spectral_centroid,spectral_bw,spectral_rf,croma,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,BPM,auto_c,genero
0,01-TheMountain_02m_00s__03m_00s.mp3,6,0.06,2358.978043758319,2552.8238898513264,4793.5268019080095,0.47042009234428406,-163.37283325195312,165.717529296875,-50.69720458984375,13.083968162536621,-0.03286078944802284,16.5236873626709,-10.6341552734375,13.878497123718262,-0.15655530989170074,4.318977355957031,1.1551364660263062,3.1237525939941406,3.1540277004241943,3.4199140071868896,1.201207160949707,-3.6727993488311768,1.4974801540374756,0.18649642169475555,0.5117252469062805,-5.180268287658691,123.046875,0.772140086053875,prog
1,01ANightmareToRemember_02m_00s__03m_00s.mp3,4,0.04,3100.6891087621593,3256.5788678008535,6469.36399192426,0.5962012410163879,-48.06243896484375,135.74339294433594,-53.9320068359375,63.5623893737793,-6.6265082359313965,33.995967864990234,-5.462244510650635,21.08906364440918,0.37919285893440247,13.363898277282715,-0.9157894253730774,8.659492492675781,1.6392403841018677,5.244627952575684,1.3308080434799194,-2.6823527812957764,0.532446563243866,-1.8626456260681152,1.804187297821045,-5.636508941650391,109.95678191489361,0.6285460543854122,prog
2,01AcidRain_02m_00s__03m_00s.mp3,5,0.05,3198.3783547564176,3543.702522135936,6808.5705403456905,0.5460786819458008,-58.24441909790039,134.54954528808594,-35.38487243652344,52.87305450439453,-5.400177955627441,27.031818389892578,-12.117587089538574,20.23365020751953,-8.962457656860352,10.447237014770508,-4.707658767700195,7.385718822479248,-0.9283003807067871,4.5937981605529785,1.4717448949813843,0.7395901083946228,0.7280769348144531,-4.671610355377197,3.4586408138275146,-1.7552181482315063,143.5546875,0.5419584797639031,prog
3,01BalrogBoogie_02m_00s__03m_00s.mp3,2,0.02,2942.0118684964236,3163.9039897214457,6050.917526832334,0.43332982063293457,-91.08263397216797,134.39129638671875,-46.59893035888672,44.523189544677734,-2.5451159477233887,30.069978713989258,-9.316359519958496,17.695270538330078,-0.8019282817840576,9.089576721191406,-1.7133299112319946,8.92464542388916,4.2664875984191895,2.3956925868988037,1.1478973627090454,1.2898205518722534,-0.10106165707111359,-4.962540626525879,3.0511910915374756,-2.8586840629577637,90.66611842105263,0.5415280364214626,prog
4,01C'estlaVie_02m_00s__03m_00s.mp3,5,0.05,3123.7432387208128,3337.527859022324,6499.844645512913,0.5357300639152527,-34.4483528137207,137.7799835205078,-48.76754379272461,63.001434326171875,-11.798602104187012,31.900543212890625,-13.216449737548828,19.975677490234375,-6.714271545410156,13.966826438903809,0.6495717763900757,8.866031646728516,1.0356630086898804,3.280221939086914,3.242964267730713,-4.1313395500183105,1.9125590324401855,-6.067164897918701,2.728407859802246,-6.114750862121582,120.18531976744185,0.7460782029998989,prog
5,01Clarity_02m_00s__03m_00s.mp3,12,0.12,3323.6367348589524,3365.0142209184014,6856.186038840322,0.45683449506759644,-37.26956558227539,134.51974487304688,-61.40424728393555,48.85274124145508,-22.417343139648438,36.060768127441406,-14.457786560058594,26.87224578857422,-3.921682357788086,15.890310287475586,1.7159219980239868,5.264344215393066,2.05357027053833,3.9292447566986084,4.541012287139893,-1.544209361076355,3.6911420822143555,-2.027780055999756,4.732501029968262,-1.949275255203247,135.99917763157896,0.7230004221273715,prog
6,01ElephantTalk_02m_00s__03m_00s.mp3,2,0.02,1847.8986165787494,2069.469523781879,3675.509817788973,0.4392205774784088,-222.180419921875,185.16470336914062,-41.00994110107422,36.799049377441406,-3.1190836429595947,0.6323416829109192,7.338588237762451,-1.163199543952942,4.9535746574401855,-2.93532395362854,0.37289103865623474,0.306395024061203,-3.5902881622314453,-1.4937727451324463,1.4367282390594482,-0.5130913853645325,-6.776046276092529,-3.8659794330596924,0.9276826977729797,-5.145401477813721,114.84375,0.5058236186314166,prog
7,01ElephantTalk_03m_00s__04m_00s.mp3,11,0.11,1821.3605368142585,2012.2190246311611,3612.120880640598,0.35271793603897095,-221.1151123046875,186.38082885742188,-41.91531753540039,37.78728485107422,-4.099017143249512,-4.785975456237793,6.352444171905518,3.50400710105896,8.3772611618042,0.1891438513994217,-0.43722397089004517,1.0362918376922607,-0.3863579034805298,-3.029245138168335,-4.312524795532227,-1.3732495307922363,-4.4120707511901855,-3.297631025314331,3.58758807182312,-4.8628363609313965,114.84375,0.5244407352086223,prog
8,01JigsawHustle_02m_00s__03m_00s.mp3,0,0.0,4142.615401354754,4071.635708536694,9046.439682771103,0.5006146430969238,-38.253379821777344,109.62928009033203,-31.90541648864746,51.97418212890625,-22.341562271118164,46.20675277709961,-15.355498313903809,22.956859588623047,-6.790660858154297,14.46652889251709,1.9679367542266846,6.9862380027771,0.2690857946872711,2.924083709716797,4.490976810455322,0.7683272361755371,4.665882110595703,-2.3386523723602295,4.793671131134033,-5.734878063201904,123.046875,0.5682784390237301,prog
9,"01Metropolis,Pt.1TheMiracleand_02m_00s__03m_00s.mp3",3,0.03,3176.0152512813484,3488.7117219015317,7028.435000498766,0.5044108629226685,-114.57963562011719,134.7799835205078,-37.28847885131836,62.953060150146484,-14.055912971496582,34.292598724365234,-13.209260940551758,20.909189224243164,-4.421948432922363,14.380451202392578,-2.7677834033966064,4.4258198738098145,-0.1599685549736023,-2.7155442237854004,3.259261131286621,-9.079109191894531,3.5619051456451416,-5.493804931640625,2.4747536182403564,-8.224489212036133,105.46875,0.580233292591889,prog
10,01NealAndJackAndMe_02m_00s__03m_00s.mp3,19,0.19,2587.46240591955,2477.9256746322985,5121.050436403138,0.3835076689720154,-169.97879028320312,152.95712280273438,-59.717613220214844,45.56572723388672,1.4604238271713257,11.218734741210938,-5.288928031921387,0.1693468689918518,-2.0650112628936768,-4.5728678703308105,-2.463148355484009,-1.6617764234542847,-4.412208557128906,-2.7170724868774414,-5.612997055053711,-5.965155124664307,-2.5095107555389404,-5.329991340637207,-1.2026692628860474,-5.551337718963623,147.65625,0.5008557776493615,prog
11,01Red_02m_00s__03m_00s.mp3,9,0.09,2322.9430893720937,2829.6683246507605,4885.2595718611,0.5204354524612427,-157.4065704345703,161.48851013183594,-40.4747314453125,53.28764343261719,0.4731157422065735,25.924631118774414,-15.612257957458496,10.073856353759766,-7.0324578285217285,3.9388461112976074,4.012057304382324,2.3674750328063965,0.01667878031730652,-5.398590087890625,-2.2806174755096436,-7.3305559158325195,-0.31965166330337524,-5.679760932922363,1.4117000102996826,-7.383404731750488,114.84375,0.7227912266581763,prog
12,01Stinkfist_02m_00s__03m_00s.mp3,8,0.08,2286.9587501845535,2286.154411714905,4361.1172543800785,0.5612428784370422,-113.94322204589844,162.3461151123047,-71.61636352539062,45.558998107910156,26.370126724243164,23.870378494262695,-0.1375647634267807,12.495637893676758,5.823063850402832,9.812588691711426,7.080881595611572,5.623337745666504,4.490200519561768,1.5403878688812256,4.882950782775879,-3.211069107055664,-0.35897764563560486,-1.2014161348342896,-1.1634458303451538,-2.90644907951355,114.84375,0.5837225208122646,prog
13,01TheGlassPrision_02m_00s__03m_00s.mp3,0,0.0,3179.8674255615592,3435.100667515476,6918.410986026251,0.6138049364089966,-69.15082550048828,129.79534912109375,-42.861385345458984,69.59849548339844,-10.27277946472168,34.029075622558594,-9.138677597045898,19.365373611450195,-1.4191555976867676,12.200386047363281,-0.8458637595176697,5.774746894836426,5.485427379608154,3.868690013885498,5.983426570892334,-2.040247678756714,1.6438199281692505,-2.2651727199554443,4.520447731018066,-3.024510383605957,112.34714673913044,0.6395915057722604,prog
14,01TheGlassPrision_03m_00s__04m_00s.mp3,2,0.02,3141.4986075950505,3552.577851046665,7000.974852050876,0.6152366399765015,-72.16888427734375,131.02301025390625,-37.633235931396484,65.49496459960938,-9.694889068603516,36.09268569946289,-12.701289176940918,21.884891510009766,-5.4044575691223145,14.050371170043945,-1.70709228515625,8.452722549438477,4.566031455993652,4.935728549957275,6.080338954925537,-0.04483663663268089,3.6428749561309814,-1.8776010274887085,3.869633913040161,-4.9080810546875,114.84375,0.5984692330037084,prog
15,01TheGrudge_02m_00s__03m_00s.mp3,0,0.0,2505.2748795014068,2647.0232412677897,4955.666453348776,0.5961507558822632,-138.1599578857422,149.42088317871094,-56.207942962646484,49.359378814697266,17.865673065185547,21.25197410583496,2.581634998321533,14.234382629394531,4.735535621643066,10.524023056030273,2.2399864196777344,6.942673206329346,3.9217653274536133,3.9064624309539795,3.5004048347473145,-1.5191490650177002,-0.2144944816827774,-1.1553847789764404,1.6352299451828003,-1.7871952056884766,132.51201923076923,0.5885622932055807,prog
16,01TheGrudge_03m_00s__04m_00s.mp3,8,0.08,2699.928054808658,2657.8805374154695,5140.886654137043,0.6250494122505188,-96.53209686279297,154.60060119628906,-70.22116088867188,44.78303527832031,14.95678997039795,21.996843338012695,-3.5594570636749268,17.68328857421875,0.4567740261554718,12.18498706817627,-0.3991754353046417,6.203555583953857,1.6758719682693481,2.7704508304595947,1.1950554847717285,-4.674591541290283,-0.35304731130599976,-0.21246062219142914,2.7464444637298584,-1.918989896774292,132.51201923076923,0.5840954159981991,prog
